id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,prediction
119845,13.907050824409914,10.129258369764372,8.377362199903795,12.149414205216594,7.9201475264492425,8.476082110446848,3.98336885871411,6.233936119493866,7.502759650354188,3.548215170688559,7.396619110023336,9.160975900342843,9.344114129565694,6.791539568168373,10.57457497845909,7.124141643693249,5.4619385698351826,7.474173241640106,7.627378567965967,2.2870942235452776,1
119855,1.0430288118307436,0.750315434797361,1.5956880380769134,2.7336181961737336,0.7542997644237374,1.2108688729209784,1.7071580823060473,1.833510623380549,0.3572742690644851,0.9676950465514251,2.7737321662587506,0.3664390360137137,1.4753864415103728,0.6791539568168373,2.417045709362078,1.6191231008393747,2.3895981243028923,1.5571194253416887,2.7458562844677483,3.26727746220754,1
119864,1.3907050824409914,1.500630869594722,2.7924540666345985,0.6074707102608297,4.902948468754293,0.726521323752587,2.276210776408063,2.9336169974088784,2.5009198834513957,1.6128250775857087,2.4655397033411117,2.198634216082282,1.229488701258644,1.3583079136336746,0.6042614273405195,1.9429477210072497,1.7068558030734946,2.8028149656150396,2.1356659990304707,0.9801832386622619,1
119982,5.910496600374214,3.3764194565881245,3.9892200951922834,4.252294971825807,5.65724823317803,6.538691913773283,3.98336885871411,1.4668084987044392,2.5009198834513957,2.580520124137134,4.622886943764584,2.198634216082282,1.9671819220138305,6.791539568168373,4.834091418724156,3.2382462016787494,1.7068558030734946,3.1142388506833774,3.6611417126236643,2.6138219697660316,1
119984,2.433733894271735,1.1254731521960415,1.5956880380769134,1.822412130782489,3.394348939906818,2.906085295010348,2.276210776408063,2.9336169974088784,3.930016959709336,5.161040248274268,2.7737321662587506,1.8321951800685685,3.1966706232724746,3.3957697840841865,3.9276992777133763,4.857369302518125,2.0482269636881933,3.737086620820053,4.271331998060941,3.26727746220754,1
119987,0.6953525412204957,2.250946304392083,0.39892200951922835,0.30373535513041483,1.131449646635606,1.2108688729209784,2.276210776408063,0.0,3.930016959709336,0.0,0.6163849258352779,0.7328780720274274,1.229488701258644,1.6978848920420933,0.6042614273405195,1.2952984806714998,0.6827423212293978,1.8685433104100264,0.6101902854372774,0.32672774622075396,1
120086,2.781410164881983,2.250946304392083,8.776284209423023,5.770971747477882,11.691646348567929,3.3904328441787395,3.6988425116631025,3.3003191220849883,6.788211112225217,3.8707801862057005,4.931079406682223,4.763707468178278,5.409750285538034,10.18730935225256,3.323437850372857,3.8858954420144993,5.4619385698351826,7.785597126708444,9.4579494242778,7.841465909298095,1
120121,12.168669471358676,8.25346978277097,6.382752152307654,9.41579600904286,5.65724823317803,3.8747803933471308,5.975053288071165,4.767127620789427,5.359114035967277,5.806170279308551,5.855656795435141,10.993171080411411,7.376932207551865,13.243502157928328,6.344744987075455,7.771790884028999,9.55839249721157,8.097021011776782,7.322283425247329,5.554371685752817,1
120129,1.0430288118307436,3.001261739189444,1.5956880380769134,0.6074707102608297,0.7542997644237374,1.2108688729209784,0.5690526941020158,1.4668084987044392,1.7863713453224257,2.9030851396542756,4.006502017929306,0.7328780720274274,1.9671819220138305,1.3583079136336746,0.6042614273405195,1.9429477210072497,0.3413711606146989,0.6228477701366755,0.6101902854372774,2.2870942235452776,1
120134,2.433733894271735,1.8757885869934023,0.39892200951922835,0.9112060653912445,2.640049175483081,0.726521323752587,2.276210776408063,1.1001063740283294,4.644565497838307,1.290260062068567,1.5409623145881948,2.198634216082282,0.9835909610069152,1.6978848920420933,0.6042614273405195,1.9429477210072497,1.3654846424587956,2.179967195478364,0.9152854281559161,1.63363873110377,1
120154,1.3907050824409914,2.626104021790763,3.191376076153827,1.2149414205216593,1.131449646635606,1.6952164220893697,2.560737123459071,3.3003191220849883,2.5009198834513957,2.257955108619992,4.622886943764584,3.664390360137137,1.9671819220138305,4.4145007193094425,3.9276992777133763,2.5905969613429995,2.7309692849175913,1.245695540273351,1.2203805708745548,2.6138219697660316,1
120221,3.1290864354922308,1.500630869594722,2.39353205711537,3.0373535513041485,1.131449646635606,1.453042647505174,2.560737123459071,2.200212748056659,1.4290970762579405,1.6128250775857087,0.6163849258352779,0.7328780720274274,1.229488701258644,1.3583079136336746,1.8127842820215583,2.5905969613429995,3.0723404455322902,1.8685433104100264,1.8305708563118321,2.9405497159867857,1
120251,1.0430288118307436,2.250946304392083,4.388142104711512,2.1261474859129037,1.8857494110593434,1.2108688729209784,1.991684429357055,3.3003191220849883,2.858194152515881,2.9030851396542756,1.5409623145881948,1.4657561440548548,0.7376932207551864,2.3770388488589305,2.114914995691818,1.9429477210072497,4.437825087991086,1.245695540273351,0.9152854281559161,2.9405497159867857,1
120389,11.820993200748427,12.755362391555137,6.781674161826882,2.4298828410433186,12.445946112991667,5.5699968154365,12.519159270244346,5.133829745465537,6.788211112225217,9.999515481031393,9.245773887529168,6.595902648246846,8.11462542830705,7.470693524985211,6.949006414415974,5.828843163021749,8.875650175982171,3.737086620820053,9.4579494242778,6.207827178194325,1
1442399,4.172115247322974,3.3764194565881245,3.191376076153827,6.074707102608297,1.5085995288474747,2.421737745841957,2.845263470510079,1.833510623380549,5.359114035967277,2.580520124137134,2.7737321662587506,2.9315122881097095,1.7212841817621016,3.3957697840841865,3.0213071367025974,7.124141643693249,1.3654846424587956,0.9342716552050132,2.1356659990304707,1.3069109848830158,1
1446089,5.215144059153718,1.8757885869934023,2.39353205711537,2.4298828410433186,0.3771498822118687,1.6952164220893697,1.4226317352550395,0.7334042493522196,5.359114035967277,1.6128250775857087,1.849154777505834,1.8321951800685685,2.9507728830207456,2.037461870450512,2.417045709362078,3.2382462016787494,3.0723404455322902,4.048510505888391,3.050951427186387,0.9801832386622619,1
1448606,1.7383813530512393,2.250946304392083,0.7978440190384567,0.6074707102608297,1.5085995288474747,0.9686950983367827,0.5690526941020158,1.833510623380549,2.5009198834513957,0.6451300310342835,1.5409623145881948,0.7328780720274274,0.4917954805034576,1.018730935225256,0.6042614273405195,1.9429477210072497,0.6827423212293978,1.8685433104100264,0.9152854281559161,0.9801832386622619,1
1449840,1.3907050824409914,1.8757885869934023,0.39892200951922835,0.9112060653912445,1.131449646635606,0.48434754916839134,0.8535790411530236,1.4668084987044392,3.930016959709336,1.9353900931028503,1.5409623145881948,1.8321951800685685,0.7376932207551864,5.433231654534699,1.208522854681039,1.9429477210072497,1.3654846424587956,0.9342716552050132,3.966236855342303,0.6534554924415079,1
1460223,3.1290864354922308,2.250946304392083,0.7978440190384567,1.2149414205216593,1.8857494110593434,0.726521323752587,1.4226317352550395,1.4668084987044392,1.7863713453224257,0.9676950465514251,0.6163849258352779,0.7328780720274274,1.7212841817621016,2.037461870450512,0.6042614273405195,1.9429477210072497,2.0482269636881933,1.8685433104100264,0.9152854281559161,0.9801832386622619,1
1465579,4.519791517933222,8.25346978277097,5.185986123749968,1.822412130782489,4.525798586542424,1.9373901966735654,7.113158676275197,5.867233994817757,1.7863713453224257,4.838475232757126,2.7737321662587506,4.030829396150851,4.18026158427939,5.09365467612628,3.6255685640431166,1.9429477210072497,5.8033097304498815,4.048510505888391,5.796807711654135,6.53455492441508,1
1476720,4.172115247322974,2.626104021790763,1.9946100475961417,3.0373535513041485,3.0171990576949494,1.9373901966735654,1.4226317352550395,1.833510623380549,3.5727426906448514,0.9676950465514251,1.5409623145881948,4.763707468178278,4.18026158427939,3.056192805675768,3.9276992777133763,0.9714738605036248,3.0723404455322902,2.491391080546702,1.2203805708745548,2.6138219697660316,1
1481503,2.781410164881983,1.8757885869934023,5.584908133269197,3.341088906434563,4.525798586542424,2.421737745841957,1.991684429357055,1.833510623380549,1.7863713453224257,3.2256501551714174,4.622886943764584,3.297951324123423,2.9507728830207456,3.3957697840841865,3.0213071367025974,2.9144215815108745,0.6827423212293978,4.048510505888391,1.2203805708745548,1.9603664773245237,1
1483075,0.6953525412204957,0.750315434797361,0.0,0.6074707102608297,0.0,2.6639115204261525,1.991684429357055,0.7334042493522196,0.7145485381289702,0.9676950465514251,0.924577388752917,1.099317108041141,0.7376932207551864,1.3583079136336746,0.30213071367025973,0.9714738605036248,0.3413711606146989,0.31142388506833774,0.9152854281559161,0.9801832386622619,1
1483963,3.4767627061024786,1.500630869594722,1.9946100475961417,0.9112060653912445,1.5085995288474747,0.9686950983367827,1.7071580823060473,4.400425496113318,2.858194152515881,1.290260062068567,2.7737321662587506,2.9315122881097095,3.934363844027661,2.037461870450512,3.323437850372857,2.2667723411751246,4.437825087991086,1.8685433104100264,1.8305708563118321,2.6138219697660316,1
1486675,3.4767627061024786,3.3764194565881245,5.185986123749968,6.3784424577387115,8.67444729087298,3.148259069594544,3.4143161646120945,2.200212748056659,3.215468421580366,2.257955108619992,3.0819246291763895,4.763707468178278,3.4425683635242033,3.056192805675768,9.97031355111857,2.5905969613429995,3.413711606146989,4.671358276025066,4.271331998060941,1.3069109848830158,1
1491471,0.6953525412204957,3.001261739189444,1.9946100475961417,2.4298828410433186,2.640049175483081,0.48434754916839134,1.1381053882040315,7.700744618198306,5.001839766902791,4.193345201722843,2.4655397033411117,2.198634216082282,3.4425683635242033,0.6791539568168373,3.9276992777133763,3.5620708218466244,2.7309692849175913,2.8028149656150396,6.712093139810051,1.63363873110377,1
1500180,5.215144059153718,3.001261739189444,0.7978440190384567,2.1261474859129037,1.8857494110593434,1.2108688729209784,0.5690526941020158,0.7334042493522196,1.7863713453224257,2.580520124137134,2.157347240423473,3.297951324123423,1.4753864415103728,1.6978848920420933,3.323437850372857,5.505018542853874,1.7068558030734946,1.8685433104100264,1.2203805708745548,0.9801832386622619,1
1500733,6.605849141594709,1.8757885869934023,3.9892200951922834,2.4298828410433186,2.640049175483081,1.9373901966735654,1.1381053882040315,4.033723371437207,3.215468421580366,3.548215170688559,3.698309555011668,4.030829396150851,3.6884661037759323,1.3583079136336746,2.7191764230323376,3.8858954420144993,8.875650175982171,2.491391080546702,4.881522283498219,1.3069109848830158,1
1504259,3.1290864354922308,3.3764194565881245,2.39353205711537,2.4298828410433186,3.0171990576949494,3.3904328441787395,1.4226317352550395,3.667021246761098,2.5009198834513957,5.161040248274268,1.5409623145881948,2.565073252095996,1.9671819220138305,2.3770388488589305,2.7191764230323376,3.2382462016787494,3.0723404455322902,2.8028149656150396,3.050951427186387,1.3069109848830158,1
1511078,1.0430288118307436,2.626104021790763,5.584908133269197,1.5186767756520743,1.5085995288474747,0.9686950983367827,3.1297898175610865,2.5669148727327684,1.4290970762579405,3.8707801862057005,2.157347240423473,1.4657561440548548,1.9671819220138305,3.056192805675768,2.417045709362078,2.9144215815108745,1.3654846424587956,1.5571194253416887,1.5254757135931936,1.9603664773245237,1
1514559,2.781410164881983,1.500630869594722,8.377362199903795,3.948559616695393,1.8857494110593434,1.9373901966735654,3.4143161646120945,1.4668084987044392,5.001839766902791,4.193345201722843,4.314694480846946,1.8321951800685685,1.9671819220138305,4.4145007193094425,5.1362221323944155,2.2667723411751246,3.413711606146989,4.048510505888391,3.050951427186387,0.32672774622075396,1
1516217,1.3907050824409914,2.250946304392083,0.39892200951922835,1.822412130782489,1.5085995288474747,1.453042647505174,0.8535790411530236,4.400425496113318,3.215468421580366,2.580520124137134,1.2327698516705559,2.198634216082282,0.4917954805034576,4.4145007193094425,1.8127842820215583,2.2667723411751246,0.3413711606146989,2.179967195478364,3.966236855342303,1.3069109848830158,1
1529480,2.433733894271735,1.1254731521960415,2.39353205711537,1.5186767756520743,0.3771498822118687,0.726521323752587,2.845263470510079,1.833510623380549,2.5009198834513957,1.6128250775857087,1.849154777505834,2.198634216082282,1.4753864415103728,3.3957697840841865,5.438352846064675,2.9144215815108745,1.0241134818440967,3.1142388506833774,2.1356659990304707,2.2870942235452776,1
1530555,3.1290864354922308,4.877050326182847,4.78706411423074,3.644824261564978,3.0171990576949494,2.421737745841957,2.560737123459071,2.5669148727327684,7.145485381289703,2.580520124137134,2.157347240423473,3.297951324123423,2.704875142769017,2.7166158272673493,1.5106535683512987,3.2382462016787494,4.437825087991086,2.179967195478364,0.6101902854372774,1.9603664773245237,1
1537038,1.7383813530512393,2.250946304392083,3.191376076153827,1.5186767756520743,1.8857494110593434,2.6639115204261525,3.1297898175610865,3.667021246761098,2.1436456143869105,2.9030851396542756,0.924577388752917,1.4657561440548548,1.7212841817621016,2.3770388488589305,1.5106535683512987,1.6191231008393747,4.437825087991086,2.179967195478364,2.7458562844677483,2.2870942235452776,1
1543533,2.781410164881983,1.500630869594722,4.78706411423074,1.5186767756520743,3.7714988221186867,3.8747803933471308,2.560737123459071,1.833510623380549,2.5009198834513957,1.6128250775857087,4.622886943764584,1.8321951800685685,5.409750285538034,4.4145007193094425,6.042614273405195,8.743264744532624,1.3654846424587956,3.737086620820053,1.5254757135931936,1.3069109848830158,1
1544371,5.910496600374214,10.504416087163053,6.382752152307654,4.556030326956223,7.165847762025505,3.8747803933471308,3.98336885871411,5.133829745465537,5.001839766902791,6.451300310342835,3.3901170920940285,6.595902648246846,8.36052316855878,7.810270503393629,2.7191764230323376,4.533544682350249,4.779196248605785,8.097021011776782,4.576427140779581,8.494921401739603,1
1551136,0.34767627061024786,1.8757885869934023,0.7978440190384567,0.9112060653912445,0.3771498822118687,2.6639115204261525,1.7071580823060473,2.200212748056659,2.1436456143869105,4.515910217239984,1.2327698516705559,1.099317108041141,3.4425683635242033,3.056192805675768,0.30213071367025973,2.5905969613429995,0.6827423212293978,2.179967195478364,1.5254757135931936,0.6534554924415079,1
1570814,3.1290864354922308,4.501892608784166,10.371972247499937,0.6074707102608297,4.148648704330555,2.6639115204261525,4.267895205765118,3.3003191220849883,1.7863713453224257,1.6128250775857087,5.547464332517501,7.328780720274274,2.9507728830207456,5.772808632943117,1.208522854681039,3.2382462016787494,2.7309692849175913,2.8028149656150396,2.1356659990304707,2.9405497159867857,1
1575176,2.086057623661487,1.500630869594722,2.39353205711537,1.5186767756520743,6.411547997601768,0.726521323752587,2.560737123459071,1.833510623380549,2.1436456143869105,2.257955108619992,2.157347240423473,1.8321951800685685,1.4753864415103728,5.09365467612628,0.9063921410107791,0.32382462016787494,1.7068558030734946,4.048510505888391,1.2203805708745548,1.9603664773245237,1
1588823,2.086057623661487,3.001261739189444,0.7978440190384567,1.5186767756520743,5.280098350966162,1.2108688729209784,0.8535790411530236,4.033723371437207,1.0718228071934552,1.6128250775857087,2.4655397033411117,1.4657561440548548,2.2130796622655593,3.3957697840841865,1.8127842820215583,1.6191231008393747,2.3895981243028923,1.245695540273351,2.4407611417491095,0.32672774622075396,1
1644386,3.4767627061024786,3.3764194565881245,3.191376076153827,0.9112060653912445,3.7714988221186867,3.148259069594544,1.7071580823060473,1.1001063740283294,6.073662574096247,4.838475232757126,2.7737321662587506,5.130146504191992,3.6884661037759323,1.3583079136336746,1.208522854681039,0.6476492403357499,4.437825087991086,1.5571194253416887,1.8305708563118321,1.9603664773245237,1
1645673,1.0430288118307436,1.1254731521960415,2.7924540666345985,0.30373535513041483,0.7542997644237374,0.48434754916839134,1.7071580823060473,1.833510623380549,0.0,4.193345201722843,3.3901170920940285,1.8321951800685685,1.4753864415103728,3.056192805675768,2.417045709362078,1.9429477210072497,1.3654846424587956,1.245695540273351,2.4407611417491095,0.32672774622075396,1
1687310,0.6953525412204957,0.0,2.7924540666345985,1.5186767756520743,2.640049175483081,0.0,1.991684429357055,0.7334042493522196,0.7145485381289702,0.6451300310342835,0.30819246291763897,0.7328780720274274,0.2458977402517288,1.3583079136336746,0.6042614273405195,0.32382462016787494,0.3413711606146989,0.31142388506833774,1.8305708563118321,0.9801832386622619,1
1687574,1.7383813530512393,1.500630869594722,3.191376076153827,2.4298828410433186,3.394348939906818,1.6952164220893697,1.991684429357055,4.400425496113318,3.5727426906448514,1.290260062068567,1.5409623145881948,0.7328780720274274,1.9671819220138305,5.09365467612628,2.7191764230323376,3.2382462016787494,0.6827423212293978,4.671358276025066,3.966236855342303,0.6534554924415079,1
1699668,1.0430288118307436,1.1254731521960415,2.39353205711537,1.5186767756520743,0.7542997644237374,1.2108688729209784,0.0,1.4668084987044392,2.1436456143869105,0.9676950465514251,1.5409623145881948,0.7328780720274274,2.458977402517288,3.3957697840841865,0.0,0.9714738605036248,0.0,2.491391080546702,2.1356659990304707,0.9801832386622619,1
1701154,2.086057623661487,4.877050326182847,5.584908133269197,4.252294971825807,1.8857494110593434,1.6952164220893697,0.8535790411530236,1.1001063740283294,1.0718228071934552,2.9030851396542756,5.239271869599863,4.763707468178278,1.7212841817621016,2.7166158272673493,1.208522854681039,2.2667723411751246,2.0482269636881933,1.5571194253416887,6.101902854372774,2.6138219697660316,1
1718006,2.086057623661487,1.1254731521960415,2.39353205711537,1.822412130782489,3.7714988221186867,1.2108688729209784,0.8535790411530236,0.7334042493522196,3.5727426906448514,0.6451300310342835,3.3901170920940285,2.565073252095996,3.1966706232724746,1.018730935225256,1.8127842820215583,1.2952984806714998,1.0241134818440967,0.6228477701366755,2.1356659990304707,0.9801832386622619,1
1732668,1.3907050824409914,0.3751577173986805,1.9946100475961417,0.6074707102608297,1.131449646635606,0.726521323752587,0.2845263470510079,1.4668084987044392,0.7145485381289702,0.9676950465514251,1.849154777505834,3.297951324123423,0.7376932207551864,0.6791539568168373,0.9063921410107791,0.6476492403357499,1.3654846424587956,1.5571194253416887,3.966236855342303,0.9801832386622619,1
1734356,2.086057623661487,3.001261739189444,0.39892200951922835,3.948559616695393,1.5085995288474747,1.2108688729209784,0.8535790411530236,3.3003191220849883,2.5009198834513957,1.290260062068567,2.4655397033411117,1.4657561440548548,1.4753864415103728,1.6978848920420933,0.6042614273405195,2.2667723411751246,1.3654846424587956,2.491391080546702,0.9152854281559161,1.63363873110377,1
1736629,1.7383813530512393,0.750315434797361,2.7924540666345985,0.6074707102608297,2.262899293271212,1.453042647505174,2.845263470510079,1.833510623380549,2.5009198834513957,1.6128250775857087,0.6163849258352779,6.229463612233133,1.4753864415103728,2.037461870450512,0.9063921410107791,2.9144215815108745,2.3895981243028923,1.8685433104100264,3.966236855342303,3.9207329546490475,1
1767148,5.215144059153718,1.500630869594722,3.9892200951922834,1.822412130782489,4.148648704330555,2.421737745841957,3.1297898175610865,1.4668084987044392,3.215468421580366,3.8707801862057005,2.157347240423473,3.664390360137137,1.9671819220138305,4.074923740901024,3.323437850372857,5.828843163021749,1.7068558030734946,2.179967195478364,2.4407611417491095,2.9405497159867857,1
1792036,1.3907050824409914,1.8757885869934023,3.9892200951922834,0.6074707102608297,2.640049175483081,2.1795639712577612,0.5690526941020158,1.833510623380549,1.7863713453224257,3.548215170688559,1.849154777505834,3.664390360137137,0.2458977402517288,1.6978848920420933,2.7191764230323376,1.6191231008393747,3.0723404455322902,3.737086620820053,1.8305708563118321,1.3069109848830158,1
1814490,3.8244389767127265,4.501892608784166,5.584908133269197,3.948559616695393,4.902948468754293,1.6952164220893697,5.690526941020158,3.667021246761098,5.716388305031762,4.515910217239984,3.698309555011668,2.198634216082282,1.7212841817621016,2.7166158272673493,3.323437850372857,6.800317023525373,3.755082766761688,5.294206046161742,7.01718828252869,3.9207329546490475,1
1830160,2.433733894271735,4.501892608784166,0.7978440190384567,2.4298828410433186,5.65724823317803,0.9686950983367827,1.4226317352550395,1.4668084987044392,2.5009198834513957,1.290260062068567,4.006502017929306,1.8321951800685685,2.704875142769017,2.037461870450512,1.5106535683512987,0.32382462016787494,1.3654846424587956,2.179967195478364,2.1356659990304707,0.9801832386622619,1
1837952,0.6953525412204957,0.750315434797361,1.5956880380769134,1.822412130782489,0.3771498822118687,1.9373901966735654,1.7071580823060473,1.833510623380549,2.1436456143869105,1.6128250775857087,2.7737321662587506,1.099317108041141,0.9835909610069152,1.3583079136336746,2.114914995691818,1.2952984806714998,0.6827423212293978,1.5571194253416887,1.5254757135931936,0.9801832386622619,1
1852403,0.0,2.250946304392083,0.39892200951922835,0.6074707102608297,0.7542997644237374,1.9373901966735654,1.4226317352550395,1.833510623380549,1.7863713453224257,1.290260062068567,2.157347240423473,0.3664390360137137,0.2458977402517288,3.056192805675768,0.9063921410107791,4.209720062182374,0.6827423212293978,1.245695540273351,1.8305708563118321,0.0,1
1870077,2.781410164881983,5.627365760980207,1.196766028557685,2.1261474859129037,4.525798586542424,3.632606618762935,0.8535790411530236,6.233936119493866,0.7145485381289702,2.9030851396542756,4.622886943764584,2.9315122881097095,2.458977402517288,2.7166158272673493,2.7191764230323376,2.9144215815108745,1.3654846424587956,1.5571194253416887,1.2203805708745548,2.2870942235452776,1
1871332,1.7383813530512393,4.501892608784166,1.9946100475961417,2.4298828410433186,2.262899293271212,1.453042647505174,0.2845263470510079,4.033723371437207,2.858194152515881,2.9030851396542756,3.3901170920940285,2.198634216082282,1.7212841817621016,6.112385611351536,1.208522854681039,2.5905969613429995,2.7309692849175913,2.8028149656150396,2.7458562844677483,0.9801832386622619,1
1876406,6.2581728709844615,3.001261739189444,6.382752152307654,5.163501037217052,1.8857494110593434,7.7495607866942615,3.1297898175610865,3.3003191220849883,4.287291228773821,5.483605263791409,0.924577388752917,3.297951324123423,4.672057064782847,3.056192805675768,3.9276992777133763,2.2667723411751246,3.413711606146989,3.737086620820053,2.7458562844677483,1.9603664773245237,1
1882772,3.4767627061024786,2.250946304392083,3.191376076153827,2.1261474859129037,2.262899293271212,1.9373901966735654,1.7071580823060473,2.200212748056659,1.0718228071934552,0.32256501551714173,3.0819246291763895,2.198634216082282,2.9507728830207456,4.754077697717861,4.229829991383636,3.8858954420144993,2.7309692849175913,4.048510505888391,6.406997997091413,2.6138219697660316,1
1897929,2.781410164881983,1.8757885869934023,2.39353205711537,4.556030326956223,2.640049175483081,2.906085295010348,3.4143161646120945,2.200212748056659,1.4290970762579405,2.580520124137134,2.7737321662587506,1.099317108041141,2.9507728830207456,3.3957697840841865,4.229829991383636,2.2667723411751246,1.7068558030734946,0.9342716552050132,2.7458562844677483,2.9405497159867857,1
1902570,0.6953525412204957,1.1254731521960415,4.388142104711512,1.5186767756520743,0.3771498822118687,0.48434754916839134,1.4226317352550395,1.833510623380549,4.644565497838307,0.9676950465514251,0.6163849258352779,2.198634216082282,1.229488701258644,0.6791539568168373,0.6042614273405195,4.533544682350249,3.0723404455322902,1.245695540273351,1.2203805708745548,2.9405497159867857,1
1908838,5.562820329763966,4.126734891385485,3.191376076153827,6.074707102608297,4.902948468754293,2.6639115204261525,5.690526941020158,5.867233994817757,1.7863713453224257,3.2256501551714174,2.157347240423473,2.9315122881097095,2.9507728830207456,4.754077697717861,4.531960705053896,2.2667723411751246,1.0241134818440967,3.425662735751715,1.5254757135931936,2.2870942235452776,1
1910371,2.781410164881983,4.501892608784166,3.9892200951922834,2.7336181961737336,3.394348939906818,1.453042647505174,2.276210776408063,1.833510623380549,3.5727426906448514,2.9030851396542756,1.5409623145881948,3.297951324123423,1.9671819220138305,2.3770388488589305,3.9276992777133763,2.2667723411751246,2.0482269636881933,1.8685433104100264,1.8305708563118321,1.3069109848830158,1
1915694,1.3907050824409914,2.250946304392083,1.9946100475961417,3.341088906434563,1.5085995288474747,0.9686950983367827,0.5690526941020158,2.200212748056659,3.930016959709336,1.6128250775857087,2.157347240423473,4.030829396150851,1.4753864415103728,2.037461870450512,1.8127842820215583,2.2667723411751246,1.3654846424587956,1.8685433104100264,1.5254757135931936,2.2870942235452776,1
1922425,1.0430288118307436,4.126734891385485,7.579518180865339,3.0373535513041485,1.5085995288474747,1.6952164220893697,3.98336885871411,2.5669148727327684,3.215468421580366,0.9676950465514251,3.3901170920940285,2.9315122881097095,1.229488701258644,2.7166158272673493,3.0213071367025974,2.9144215815108745,1.7068558030734946,1.5571194253416887,1.5254757135931936,2.9405497159867857,1
1964089,2.781410164881983,1.8757885869934023,0.7978440190384567,0.6074707102608297,2.640049175483081,1.9373901966735654,0.5690526941020158,2.9336169974088784,1.0718228071934552,2.257955108619992,2.4655397033411117,0.7328780720274274,0.9835909610069152,1.018730935225256,2.417045709362078,0.9714738605036248,3.0723404455322902,1.5571194253416887,0.3050951427186387,1.3069109848830158,1
1967652,2.433733894271735,1.8757885869934023,2.7924540666345985,0.9112060653912445,3.0171990576949494,2.421737745841957,0.8535790411530236,1.1001063740283294,3.5727426906448514,0.9676950465514251,1.2327698516705559,0.7328780720274274,1.7212841817621016,3.056192805675768,2.417045709362078,2.2667723411751246,2.3895981243028923,2.491391080546702,3.3560465699050255,2.2870942235452776,1
1978129,1.3907050824409914,1.1254731521960415,1.9946100475961417,0.9112060653912445,1.131449646635606,2.1795639712577612,1.4226317352550395,2.200212748056659,1.7863713453224257,4.193345201722843,0.0,0.3664390360137137,2.704875142769017,0.33957697840841866,0.9063921410107791,1.6191231008393747,2.7309692849175913,1.8685433104100264,1.2203805708745548,0.32672774622075396,1
1980223,2.086057623661487,3.001261739189444,1.5956880380769134,3.341088906434563,3.7714988221186867,1.9373901966735654,1.7071580823060473,3.3003191220849883,3.5727426906448514,1.9353900931028503,0.924577388752917,1.099317108041141,1.4753864415103728,1.018730935225256,1.5106535683512987,1.9429477210072497,3.0723404455322902,2.491391080546702,1.5254757135931936,5.554371685752817,1
1984595,4.172115247322974,1.8757885869934023,1.5956880380769134,1.2149414205216593,5.280098350966162,2.421737745841957,1.7071580823060473,1.1001063740283294,1.4290970762579405,1.6128250775857087,1.2327698516705559,0.3664390360137137,1.229488701258644,4.074923740901024,0.9063921410107791,1.6191231008393747,0.6827423212293978,2.179967195478364,1.2203805708745548,0.32672774622075396,1
1987211,3.4767627061024786,2.250946304392083,4.78706411423074,2.4298828410433186,2.262899293271212,0.9686950983367827,0.5690526941020158,0.7334042493522196,2.1436456143869105,3.2256501551714174,2.7737321662587506,2.198634216082282,0.7376932207551864,2.3770388488589305,1.5106535683512987,2.5905969613429995,1.7068558030734946,0.9342716552050132,1.8305708563118321,1.63363873110377,1
1990932,3.1290864354922308,0.750315434797361,3.191376076153827,3.948559616695393,1.8857494110593434,0.9686950983367827,1.4226317352550395,1.4668084987044392,2.1436456143869105,2.580520124137134,1.849154777505834,2.565073252095996,1.229488701258644,1.3583079136336746,2.417045709362078,3.2382462016787494,4.779196248605785,1.5571194253416887,0.6101902854372774,3.9207329546490475,1
2005109,1.3907050824409914,3.001261739189444,1.5956880380769134,0.0,2.262899293271212,1.453042647505174,0.8535790411530236,1.4668084987044392,2.5009198834513957,1.9353900931028503,1.5409623145881948,0.7328780720274274,2.704875142769017,1.018730935225256,1.5106535683512987,0.0,0.6827423212293978,1.245695540273351,0.6101902854372774,1.63363873110377,1
2005154,0.6953525412204957,3.001261739189444,3.9892200951922834,0.6074707102608297,0.3771498822118687,1.9373901966735654,1.1381053882040315,1.1001063740283294,0.7145485381289702,1.9353900931028503,4.006502017929306,1.099317108041141,0.9835909610069152,1.3583079136336746,0.9063921410107791,1.9429477210072497,0.3413711606146989,0.6228477701366755,3.050951427186387,1.9603664773245237,1
2011590,1.0430288118307436,1.1254731521960415,1.5956880380769134,3.0373535513041485,1.5085995288474747,1.9373901966735654,1.1381053882040315,1.1001063740283294,1.0718228071934552,1.9353900931028503,1.5409623145881948,2.198634216082282,1.7212841817621016,1.3583079136336746,3.323437850372857,2.9144215815108745,1.0241134818440967,2.179967195478364,2.4407611417491095,2.6138219697660316,1
2027353,5.562820329763966,1.500630869594722,1.5956880380769134,0.6074707102608297,6.034398115389899,3.148259069594544,0.8535790411530236,5.500531870141647,3.5727426906448514,1.6128250775857087,1.5409623145881948,1.8321951800685685,1.9671819220138305,4.754077697717861,2.417045709362078,0.9714738605036248,1.3654846424587956,2.179967195478364,1.8305708563118321,2.6138219697660316,1
